-0.051994	-0.052103	-0.052592	-0.052559	-0.052375	-0.051939	-0.052645	-0.052346	-0.052178	-0.052035	-0.052294	-0.052367	-0.049748	-0.049638	-0.03611	-0.031253	-0.031757	-0.031645	-0.011843	-0.012059	-0.022998	-0.029479	-0.029484	-0.029813	-0.029587	-0.029869	-0.030743	-0.030692	-0.030253	-0.030168	-0.029443	-0.029817	-0.029798	-0.030013	-0.02945	-0.028829	-0.029025	-0.031647	-0.030681	-0.031001	-0.031079	-0.031085	-0.031073	-0.030369	-0.029886	-0.029062	-0.028934	-0.019218	-0.013405	-0.013727	-0.013538	-0.013216	-0.013393	-0.0063344	0.0053514	-0.0071442	-0.010619	-0.010663	-0.010739	-0.010671	-0.010997	-0.0090569	-0.009536	-0.0093394	-0.0081293	-0.0084654	-0.0084056	-0.0084471	-0.0032714	-0.0048331	-0.014259	-0.024529	-0.024768	-0.031046	-0.034586	-0.034969	-0.035037	-0.03518	-0.035364	-0.036125	-0.036022	-0.036008	-0.036174	-0.036106	-0.036026	-0.035975	-0.035996	-0.033693	-0.033476	-0.033662	-0.033744	-0.033383	-0.033486	-0.033827	-0.033718	-0.033074	-0.029151	-0.029214	-0.029032	-0.01504	0.021218	0.021398	0.020887	0.020842	0.03294	0.036253	0.094045	0.094129	0.09361	0.093149	0.09461	0.18042	0.18011	0.18002	0.22455	0.22456	0.28402	0.64985	0.18561	0.1854	0.18566	0.18567	0.18595	0.15817	-0.0082564	-0.0083134	-0.0087438	-0.0088565	-0.010272	-0.009715	-0.0093048	-0.0053311	-0.0052738	-0.0052811	-0.0095446	-0.01004	-0.010174	-0.009739	-0.0084507	-0.069257	-0.068884	-0.068594	-0.068479	-0.068243	-0.066585	-0.066101	-0.06264	-0.050653	-0.050099
-0.050563	-0.050671	-0.05116	-0.051127	-0.050944	-0.050507	-0.051213	-0.050914	-0.050747	-0.050603	-0.050863	-0.050935	-0.048317	-0.048206	-0.034678	-0.029821	-0.030326	-0.030213	-0.010411	-0.010627	-0.021566	-0.028047	-0.028052	-0.028381	-0.028155	-0.028437	-0.029311	-0.02926	-0.028822	-0.028736	-0.028011	-0.028385	-0.028366	-0.028581	-0.028018	-0.027397	-0.027593	-0.030215	-0.029249	-0.029569	-0.029647	-0.029654	-0.029641	-0.028937	-0.028454	-0.027631	-0.027502	-0.017786	-0.011973	-0.012296	-0.012106	-0.011785	-0.011961	-0.0049027	0.0067832	-0.0057124	-0.0091872	-0.0092314	-0.0093076	-0.0092397	-0.0095648	-0.0076252	-0.0081043	-0.0079076	-0.0066976	-0.0070336	-0.0069739	-0.0070154	-0.0018397	-0.0034013	-0.012827	-0.023098	-0.023337	-0.029614	-0.033154	-0.033537	-0.033605	-0.033748	-0.033932	-0.034693	-0.034591	-0.034576	-0.034742	-0.034674	-0.034594	-0.034544	-0.034564	-0.032261	-0.032045	-0.03223	-0.032312	-0.031951	-0.032054	-0.032395	-0.032287	-0.031643	-0.027719	-0.027783	-0.0276	-0.013608	0.022649	0.022829	0.022319	0.022273	0.034372	0.037684	0.095477	0.095561	0.095041	0.094581	0.096041	0.18185	0.18154	0.18145	0.18641	0.18643	0.18565	0.18561	0.53634	0.22267	0.21086	0.20734	0.18951	0.1596	-0.0068247	-0.0068817	-0.007312	-0.0074248	-0.0088401	-0.0082832	-0.007873	-0.0038994	-0.003842	-0.0038493	-0.0081129	-0.0086078	-0.0087427	-0.0083072	-0.0070189	-0.067825	-0.067452	-0.067162	-0.067047	-0.066811	-0.065153	-0.064669	-0.061208	-0.049221	-0.048668
-0.050775	-0.050883	-0.051373	-0.05134	-0.051156	-0.05072	-0.051426	-0.051126	-0.050959	-0.050816	-0.051075	-0.051148	-0.048529	-0.048418	-0.034891	-0.030033	-0.030538	-0.030426	-0.010624	-0.01084	-0.021779	-0.02826	-0.028265	-0.028593	-0.028367	-0.02865	-0.029524	-0.029473	-0.029034	-0.028948	-0.028224	-0.028597	-0.028579	-0.028794	-0.02823	-0.027609	-0.027805	-0.030427	-0.029461	-0.029781	-0.02986	-0.029866	-0.029853	-0.029149	-0.028667	-0.027843	-0.027714	-0.017999	-0.012186	-0.012508	-0.012318	-0.011997	-0.012174	-0.0051151	0.0065707	-0.0059248	-0.0093997	-0.0094438	-0.0095201	-0.0094521	-0.0097772	-0.0078376	-0.0083167	-0.0081201	-0.00691	-0.007246	-0.0071863	-0.0072278	-0.0020521	-0.0036138	-0.01304	-0.02331	-0.023549	-0.029827	-0.033367	-0.033749	-0.033818	-0.033961	-0.034144	-0.034906	-0.034803	-0.034789	-0.034954	-0.034886	-0.034807	-0.034756	-0.034776	-0.032474	-0.032257	-0.032443	-0.032525	-0.032163	-0.032267	-0.032607	-0.032499	-0.031855	-0.027931	-0.027995	-0.027812	-0.013821	0.022437	0.022617	0.022106	0.022061	0.034159	0.037472	0.095265	0.095348	0.094829	0.094368	0.095829	0.18164	0.18133	0.18124	0.1862	0.18621	0.18544	0.1854	0.22267	0.56757	0.21065	0.20713	0.1893	0.15939	-0.0070371	-0.0070941	-0.0075244	-0.0076372	-0.0090525	-0.0084956	-0.0080854	-0.0041118	-0.0040544	-0.0040617	-0.0083253	-0.0088202	-0.0089552	-0.0085197	-0.0072313	-0.068037	-0.067664	-0.067375	-0.06726	-0.067023	-0.065365	-0.064881	-0.06142	-0.049433	-0.04888
-0.050509	-0.050618	-0.051107	-0.051074	-0.05089	-0.050454	-0.05116	-0.050861	-0.050693	-0.05055	-0.050809	-0.050882	-0.048263	-0.048153	-0.034625	-0.029768	-0.030272	-0.03016	-0.010358	-0.010574	-0.021513	-0.027994	-0.027999	-0.028328	-0.028102	-0.028384	-0.029258	-0.029207	-0.028768	-0.028683	-0.027958	-0.028332	-0.028313	-0.028528	-0.027964	-0.027344	-0.02754	-0.030162	-0.029196	-0.029516	-0.029594	-0.0296	-0.029588	-0.028884	-0.028401	-0.027577	-0.027449	-0.017733	-0.01192	-0.012242	-0.012053	-0.011731	-0.011908	-0.0048494	0.0068364	-0.0056591	-0.009134	-0.0091781	-0.0092544	-0.0091864	-0.0095115	-0.0075719	-0.008051	-0.0078544	-0.0066443	-0.0069803	-0.0069206	-0.0069621	-0.0017864	-0.0033481	-0.012774	-0.023044	-0.023283	-0.029561	-0.033101	-0.033484	-0.033552	-0.033695	-0.033879	-0.03464	-0.034537	-0.034523	-0.034689	-0.034621	-0.034541	-0.03449	-0.034511	-0.032208	-0.031991	-0.032177	-0.032259	-0.031898	-0.032001	-0.032342	-0.032233	-0.031589	-0.027666	-0.027729	-0.027547	-0.013555	0.022703	0.022883	0.022372	0.022327	0.034425	0.037738	0.09553	0.095614	0.095095	0.094634	0.096095	0.1819	0.1816	0.1815	0.18646	0.18648	0.1857	0.18566	0.21086	0.21065	0.54058	0.2074	0.18956	0.15965	-0.0067714	-0.0068284	-0.0072587	-0.0073715	-0.0087868	-0.0082299	-0.0078197	-0.0038461	-0.0037887	-0.003796	-0.0080596	-0.0085545	-0.0086895	-0.008254	-0.0069656	-0.067772	-0.067399	-0.067109	-0.066994	-0.066758	-0.0651	-0.064616	-0.061154	-0.049168	-0.048614
-0.0505	-0.050609	-0.051098	-0.051065	-0.050881	-0.050445	-0.051151	-0.050852	-0.050684	-0.050541	-0.0508	-0.050873	-0.048254	-0.048143	-0.034616	-0.029758	-0.030263	-0.030151	-0.010349	-0.010565	-0.021504	-0.027985	-0.02799	-0.028319	-0.028093	-0.028375	-0.029249	-0.029198	-0.028759	-0.028673	-0.027949	-0.028323	-0.028304	-0.028519	-0.027955	-0.027335	-0.027531	-0.030152	-0.029187	-0.029507	-0.029585	-0.029591	-0.029579	-0.028875	-0.028392	-0.027568	-0.02744	-0.017724	-0.011911	-0.012233	-0.012044	-0.011722	-0.011899	-0.0048403	0.0068455	-0.0056501	-0.0091249	-0.0091691	-0.0092453	-0.0091773	-0.0095024	-0.0075628	-0.0080419	-0.0078453	-0.0066352	-0.0069713	-0.0069115	-0.006953	-0.0017773	-0.003339	-0.012765	-0.023035	-0.023274	-0.029552	-0.033092	-0.033475	-0.033543	-0.033686	-0.03387	-0.034631	-0.034528	-0.034514	-0.03468	-0.034611	-0.034532	-0.034481	-0.034502	-0.032199	-0.031982	-0.032168	-0.03225	-0.031889	-0.031992	-0.032333	-0.032224	-0.03158	-0.027656	-0.02772	-0.027538	-0.013546	0.022712	0.022892	0.022381	0.022336	0.034434	0.037747	0.095539	0.095623	0.095104	0.094643	0.096104	0.18191	0.1816	0.18151	0.18647	0.18649	0.18571	0.18567	0.20734	0.20713	0.2074	0.54631	0.18957	0.15966	-0.0067623	-0.0068193	-0.0072497	-0.0073624	-0.0087778	-0.0082209	-0.0078107	-0.003837	-0.0037797	-0.003787	-0.0080505	-0.0085454	-0.0086804	-0.0082449	-0.0069566	-0.067763	-0.06739	-0.0671	-0.066985	-0.066748	-0.065091	-0.064607	-0.061145	-0.049159	-0.048605
-0.050227	-0.050335	-0.050824	-0.050791	-0.050607	-0.050171	-0.050877	-0.050578	-0.05041	-0.050267	-0.050527	-0.050599	-0.04798	-0.04787	-0.034342	-0.029485	-0.029989	-0.029877	-0.010075	-0.010291	-0.02123	-0.027711	-0.027716	-0.028045	-0.027819	-0.028101	-0.028975	-0.028924	-0.028485	-0.0284	-0.027675	-0.028049	-0.02803	-0.028245	-0.027682	-0.027061	-0.027257	-0.029879	-0.028913	-0.029233	-0.029311	-0.029317	-0.029305	-0.028601	-0.028118	-0.027294	-0.027166	-0.01745	-0.011637	-0.011959	-0.01177	-0.011448	-0.011625	-0.0045664	0.0071194	-0.0053762	-0.008851	-0.0088952	-0.0089714	-0.0089034	-0.0092285	-0.0072889	-0.0077681	-0.0075714	-0.0063613	-0.0066974	-0.0066376	-0.0066791	-0.0015034	-0.0030651	-0.012491	-0.022761	-0.023	-0.029278	-0.032818	-0.033201	-0.033269	-0.033412	-0.033596	-0.034357	-0.034254	-0.03424	-0.034406	-0.034338	-0.034258	-0.034207	-0.034228	-0.031925	-0.031708	-0.031894	-0.031976	-0.031615	-0.031718	-0.032059	-0.03195	-0.031306	-0.027383	-0.027447	-0.027264	-0.013272	0.022986	0.023166	0.022655	0.02261	0.034708	0.038021	0.095813	0.095897	0.095378	0.094917	0.096378	0.18219	0.18188	0.18179	0.18674	0.18676	0.18598	0.18595	0.18951	0.1893	0.18956	0.18957	0.56037	0.15993	-0.0064885	-0.0065454	-0.0069758	-0.0070885	-0.0085039	-0.007947	-0.0075368	-0.0035632	-0.0035058	-0.0035131	-0.0077766	-0.0082715	-0.0084065	-0.007971	-0.0066827	-0.067489	-0.067116	-0.066826	-0.066711	-0.066475	-0.064817	-0.064333	-0.060872	-0.048885	-0.048331
-0.048077	-0.048185	-0.048674	-0.048641	-0.048458	-0.048021	-0.048727	-0.048428	-0.048261	-0.048117	-0.048377	-0.048449	-0.045831	-0.04572	-0.032192	-0.027335	-0.027839	-0.027727	-0.0079252	-0.0081412	-0.01908	-0.025561	-0.025566	-0.025895	-0.025669	-0.025951	-0.026825	-0.026774	-0.026335	-0.02625	-0.025525	-0.025899	-0.02588	-0.026095	-0.025532	-0.024911	-0.025107	-0.027729	-0.026763	-0.027083	-0.027161	-0.027167	-0.027155	-0.026451	-0.025968	-0.025144	-0.025016	-0.0153	-0.009487	-0.0098096	-0.0096199	-0.0092985	-0.0094751	-0.0024166	0.0092693	-0.0032263	-0.0067011	-0.0067453	-0.0068215	-0.0067536	-0.0070787	-0.0051391	-0.0056182	-0.0054215	-0.0042115	-0.0045475	-0.0044878	-0.0045293	0.00064645	-0.00091523	-0.010341	-0.020611	-0.020851	-0.027128	-0.030668	-0.031051	-0.031119	-0.031262	-0.031446	-0.032207	-0.032105	-0.03209	-0.032256	-0.032188	-0.032108	-0.032058	-0.032078	-0.029775	-0.029559	-0.029744	-0.029826	-0.029465	-0.029568	-0.029909	-0.029801	-0.029157	-0.025233	-0.025297	-0.025114	-0.011122	0.025136	0.025315	0.024805	0.024759	0.036858	0.04017	0.097963	0.098047	0.097527	0.097067	0.098528	0.15794	0.15764	0.15755	0.15896	0.15898	0.1582	0.15817	0.1596	0.15939	0.15965	0.15966	0.15993	0.57147	-0.0043386	-0.0043956	-0.0048259	-0.0049387	-0.006354	-0.0057971	-0.0053869	-0.0014133	-0.0013559	-0.0013632	-0.0056268	-0.0061217	-0.0062566	-0.0058211	-0.0045328	-0.065339	-0.064966	-0.064676	-0.064561	-0.064325	-0.062667	-0.062183	-0.058722	-0.046735	-0.046182
9.1009e-05	-1.7313e-05	-0.00050651	-0.00047342	-0.00028993	0.00014665	-0.00055959	-0.0002602	-9.2951e-05	5.0405e-05	-0.00020899	-0.00028168	0.0023371	0.0024479	0.015976	0.020833	0.020328	0.020441	0.040242	0.040026	0.0085573	0.0020764	0.0020716	0.0017428	0.0019688	0.0016864	0.00081228	0.00086329	0.0013022	0.0013879	0.0021126	0.0017387	0.0017573	0.0015425	0.002106	0.0027268	0.0025308	-9.1071e-05	0.0008749	0.00055477	0.00047665	0.0004702	0.00048275	0.0011868	0.0016695	0.0024932	0.0026219	0.012337	0.018151	0.017828	0.018018	0.018339	0.018163	0.025221	-0.011553	-0.024049	-0.027523	-0.027568	-0.027644	-0.027576	-0.027901	-0.025961	-0.026441	-0.026244	-0.025034	-0.02537	-0.02531	-0.025352	-0.020176	-0.021738	-0.031164	-0.041434	-0.041673	-0.04795	-0.05149	-0.051873	-0.051942	-0.052085	-0.052268	-0.05303	-0.052927	-0.052913	-0.053078	-0.05301	-0.05293	-0.05288	-0.0529	-0.050597	-0.050381	-0.050567	-0.050648	-0.050287	-0.050391	-0.050731	-0.050623	-0.049979	-0.046055	-0.046119	-0.045936	-0.031944	0.0043132	0.0044931	0.0039823	0.003937	0.0050753	0.0083881	-0.0044491	-0.0043655	-0.0048849	-0.0053455	-0.0038848	-0.0084774	-0.0087838	-0.008877	-0.0074578	-0.0074399	-0.0082177	-0.0082564	-0.0068247	-0.0070371	-0.0067714	-0.0067623	-0.0064885	-0.0043386	0.4986	0.1641	0.13187	0.13176	0.13034	0.1309	0.13131	0.068304	0.068362	0.068354	0.042541	0.042046	0.041911	0.042347	0.043635	-0.017171	-0.016798	-0.016508	-0.016394	-0.016157	-0.014499	-0.014015	-0.010554	0.0014329	0.001986
3.4029e-05	-7.4293e-05	-0.00056349	-0.0005304	-0.00034691	8.9667e-05	-0.00061657	-0.00031718	-0.00014993	-6.5748e-06	-0.00026597	-0.00033866	0.0022801	0.0023909	0.015919	0.020776	0.020271	0.020384	0.040185	0.039969	0.0085003	0.0020195	0.0020146	0.0016858	0.0019118	0.0016295	0.0007553	0.00080631	0.0012452	0.0013309	0.0020556	0.0016817	0.0017003	0.0014855	0.002049	0.0026699	0.0024738	-0.00014805	0.00081792	0.00049779	0.00041967	0.00041322	0.00042577	0.0011299	0.0016125	0.0024362	0.0025649	0.01228	0.018094	0.017771	0.017961	0.018282	0.018106	0.025164	-0.01161	-0.024106	-0.02758	-0.027625	-0.027701	-0.027633	-0.027958	-0.026018	-0.026498	-0.026301	-0.025091	-0.025427	-0.025367	-0.025409	-0.020233	-0.021795	-0.031221	-0.041491	-0.04173	-0.048007	-0.051547	-0.05193	-0.051999	-0.052142	-0.052325	-0.053087	-0.052984	-0.05297	-0.053135	-0.053067	-0.052987	-0.052937	-0.052957	-0.050654	-0.050438	-0.050624	-0.050705	-0.050344	-0.050448	-0.050788	-0.05068	-0.050036	-0.046112	-0.046176	-0.045993	-0.032001	0.0042562	0.0044361	0.0039253	0.0038801	0.0050183	0.0083311	-0.0045061	-0.0044225	-0.0049419	-0.0054025	-0.0039417	-0.0085344	-0.0088407	-0.008934	-0.0075148	-0.0074968	-0.0082747	-0.0083134	-0.0068817	-0.0070941	-0.0068284	-0.0068193	-0.0065454	-0.0043956	0.1641	0.50698	0.13181	0.1317	0.13029	0.13084	0.13125	0.068247	0.068305	0.068297	0.042484	0.041989	0.041854	0.04229	0.043578	-0.017228	-0.016855	-0.016565	-0.016451	-0.016214	-0.014556	-0.014072	-0.010611	0.0013759	0.0019291
-0.00039631	-0.00050463	-0.00099382	-0.00096074	-0.00077725	-0.00034067	-0.0010469	-0.00074751	-0.00058027	-0.00043691	-0.00069631	-0.00076899	0.0018498	0.0019606	0.015488	0.020346	0.019841	0.019953	0.039755	0.039539	0.00807	0.0015891	0.0015843	0.0012554	0.0014815	0.0011991	0.00032497	0.00037598	0.0008149	0.00090061	0.0016253	0.0012514	0.00127	0.0010552	0.0016187	0.0022395	0.0020435	-0.00057839	0.00038759	6.7452e-05	-1.0669e-05	-1.7112e-05	-4.5614e-06	0.00069953	0.0011822	0.0020058	0.0021346	0.01185	0.017663	0.017341	0.01753	0.017852	0.017675	0.024734	-0.01204	-0.024536	-0.028011	-0.028055	-0.028131	-0.028063	-0.028388	-0.026449	-0.026928	-0.026731	-0.025521	-0.025857	-0.025797	-0.025839	-0.020663	-0.022225	-0.031651	-0.041921	-0.04216	-0.048438	-0.051978	-0.052361	-0.052429	-0.052572	-0.052755	-0.053517	-0.053414	-0.0534	-0.053565	-0.053497	-0.053418	-0.053367	-0.053387	-0.051085	-0.050868	-0.051054	-0.051136	-0.050774	-0.050878	-0.051219	-0.05111	-0.050466	-0.046542	-0.046606	-0.046424	-0.032432	0.0038259	0.0040058	0.003495	0.0034497	0.004588	0.0079008	-0.0049364	-0.0048528	-0.0053722	-0.0058328	-0.0043721	-0.0089647	-0.0092711	-0.0093644	-0.0079452	-0.0079272	-0.008705	-0.0087438	-0.007312	-0.0075244	-0.0072587	-0.0072497	-0.0069758	-0.0048259	0.13187	0.13181	0.52471	0.16656	0.14387	0.14442	0.14483	0.067817	0.067874	0.067867	0.042054	0.041559	0.041424	0.041859	0.043148	-0.017659	-0.017286	-0.016996	-0.016881	-0.016644	-0.014986	-0.014503	-0.011041	0.00094557	0.0014987
-0.00050906	-0.00061738	-0.0011066	-0.0010735	-0.00089	-0.00045342	-0.0011597	-0.00086027	-0.00069302	-0.00054966	-0.00080906	-0.00088174	0.001737	0.0018479	0.015375	0.020233	0.019728	0.019841	0.039642	0.039426	0.0079573	0.0014764	0.0014715	0.0011427	0.0013687	0.0010864	0.00021222	0.00026322	0.00070215	0.00078785	0.0015126	0.0011387	0.0011573	0.00094242	0.0015059	0.0021268	0.0019307	-0.00069114	0.00027483	-4.53e-05	-0.00012342	-0.00012986	-0.00011731	0.00058678	0.0010694	0.0018931	0.0020218	0.011737	0.017551	0.017228	0.017418	0.017739	0.017562	0.024621	-0.012153	-0.024649	-0.028124	-0.028168	-0.028244	-0.028176	-0.028501	-0.026561	-0.027041	-0.026844	-0.025634	-0.02597	-0.02591	-0.025952	-0.020776	-0.022338	-0.031764	-0.042034	-0.042273	-0.04855	-0.05209	-0.052473	-0.052542	-0.052685	-0.052868	-0.05363	-0.053527	-0.053513	-0.053678	-0.05361	-0.053531	-0.05348	-0.0535	-0.051198	-0.050981	-0.051167	-0.051249	-0.050887	-0.050991	-0.051331	-0.051223	-0.050579	-0.046655	-0.046719	-0.046536	-0.032544	0.0037132	0.003893	0.0033822	0.003337	0.0044752	0.0077881	-0.0050492	-0.0049656	-0.005485	-0.0059456	-0.0044848	-0.0090774	-0.0093838	-0.0094771	-0.0080579	-0.0080399	-0.0088178	-0.0088565	-0.0074248	-0.0076372	-0.0073715	-0.0073624	-0.0070885	-0.0049387	0.13176	0.1317	0.16656	0.54129	0.14375	0.14431	0.14472	0.067704	0.067762	0.067754	0.041941	0.041446	0.041311	0.041746	0.043035	-0.017771	-0.017398	-0.017108	-0.016994	-0.016757	-0.015099	-0.014615	-0.011154	0.00083282	0.001386
-0.0019244	-0.0020327	-0.0025219	-0.0024889	-0.0023054	-0.0018688	-0.002575	-0.0022756	-0.0021084	-0.001965	-0.0022244	-0.0022971	0.00032168	0.00043249	0.01396	0.018818	0.018313	0.018425	0.038227	0.038011	0.0065419	6.1009e-05	5.6177e-05	-0.00027268	-4.6642e-05	-0.00032899	-0.0012032	-0.0011521	-0.00071322	-0.00062751	9.7184e-05	-0.00027671	-0.00025812	-0.00047295	9.0539e-05	0.00071141	0.00051537	-0.0021065	-0.0011405	-0.0014607	-0.0015388	-0.0015452	-0.0015327	-0.00082859	-0.00034597	0.00047772	0.00060645	0.010322	0.016135	0.015813	0.016002	0.016324	0.016147	0.023206	-0.013569	-0.026064	-0.029539	-0.029583	-0.029659	-0.029591	-0.029916	-0.027977	-0.028456	-0.028259	-0.027049	-0.027385	-0.027326	-0.027367	-0.022191	-0.023753	-0.033179	-0.043449	-0.043688	-0.049966	-0.053506	-0.053889	-0.053957	-0.0541	-0.054284	-0.055045	-0.054942	-0.054928	-0.055094	-0.055026	-0.054946	-0.054895	-0.054916	-0.052613	-0.052396	-0.052582	-0.052664	-0.052303	-0.052406	-0.052747	-0.052638	-0.051994	-0.04807	-0.048134	-0.047952	-0.03396	0.0022978	0.0024777	0.0019668	0.0019216	0.0030599	0.0063727	-0.0064646	-0.0063809	-0.0069003	-0.0073609	-0.0059002	-0.010493	-0.010799	-0.010892	-0.0094733	-0.0094553	-0.010233	-0.010272	-0.0088401	-0.0090525	-0.0087868	-0.0087778	-0.0085039	-0.006354	0.13034	0.13029	0.14387	0.14375	0.64631	0.2241	0.18643	0.066289	0.066346	0.066339	0.040525	0.040031	0.039896	0.040331	0.041619	-0.019187	-0.018814	-0.018524	-0.018409	-0.018172	-0.016515	-0.016031	-0.012569	-0.00058255	-2.9394e-05
-0.0013675	-0.0014758	-0.001965	-0.0019319	-0.0017485	-0.0013119	-0.0020181	-0.0017187	-0.0015515	-0.0014081	-0.0016675	-0.0017402	0.00087859	0.0009894	0.014517	0.019374	0.01887	0.018982	0.038784	0.038568	0.0070988	0.00061792	0.00061309	0.00028423	0.00051027	0.00022792	-0.00064624	-0.00059523	-0.00015631	-7.0602e-05	0.0006541	0.0002802	0.00029879	8.3962e-05	0.00064745	0.0012683	0.0010723	-0.0015496	-0.00058362	-0.00090376	-0.00098188	-0.00098832	-0.00097577	-0.00027168	0.00021094	0.0010346	0.0011634	0.010879	0.016692	0.01637	0.016559	0.016881	0.016704	0.023763	-0.013012	-0.025507	-0.028982	-0.029026	-0.029102	-0.029034	-0.02936	-0.02742	-0.027899	-0.027702	-0.026492	-0.026828	-0.026769	-0.02681	-0.021634	-0.023196	-0.032622	-0.042892	-0.043131	-0.049409	-0.052949	-0.053332	-0.0534	-0.053543	-0.053727	-0.054488	-0.054385	-0.054371	-0.054537	-0.054469	-0.054389	-0.054338	-0.054359	-0.052056	-0.051839	-0.052025	-0.052107	-0.051746	-0.051849	-0.05219	-0.052081	-0.051437	-0.047514	-0.047578	-0.047395	-0.033403	0.0028547	0.0030346	0.0025238	0.0024785	0.0036168	0.0069296	-0.0059076	-0.005824	-0.0063434	-0.006804	-0.0053433	-0.0099359	-0.010242	-0.010336	-0.0089164	-0.0088984	-0.0096762	-0.009715	-0.0082832	-0.0084956	-0.0082299	-0.0082209	-0.007947	-0.0057971	0.1309	0.13084	0.14442	0.14431	0.2241	0.56444	0.18698	0.066846	0.066903	0.066896	0.041082	0.040587	0.040452	0.040888	0.042176	-0.01863	-0.018257	-0.017967	-0.017852	-0.017616	-0.015958	-0.015474	-0.012013	-2.5635e-05	0.00052752
-0.00095731	-0.0010656	-0.0015548	-0.0015217	-0.0013383	-0.00090168	-0.0016079	-0.0013085	-0.0011413	-0.00099792	-0.0012573	-0.00133	0.0012888	0.0013996	0.014927	0.019785	0.01928	0.019392	0.039194	0.038978	0.007509	0.0010281	0.0010233	0.00069443	0.00092047	0.00063812	-0.00023604	-0.00018503	0.0002539	0.0003396	0.0010643	0.00069041	0.000709	0.00049416	0.0010577	0.0016785	0.0014825	-0.0011394	-0.00017342	-0.00049355	-0.00057168	-0.00057812	-0.00056557	0.00013853	0.00062114	0.0014448	0.0015736	0.011289	0.017102	0.01678	0.016969	0.017291	0.017114	0.024173	-0.012601	-0.025097	-0.028572	-0.028616	-0.028692	-0.028624	-0.028949	-0.02701	-0.027489	-0.027292	-0.026082	-0.026418	-0.026358	-0.0264	-0.021224	-0.022786	-0.032212	-0.042482	-0.042721	-0.048999	-0.052539	-0.052922	-0.05299	-0.053133	-0.053316	-0.054078	-0.053975	-0.053961	-0.054126	-0.054058	-0.053979	-0.053928	-0.053948	-0.051646	-0.051429	-0.051615	-0.051697	-0.051335	-0.051439	-0.05178	-0.051671	-0.051027	-0.047103	-0.047167	-0.046985	-0.032993	0.0032649	0.0034448	0.002934	0.0028887	0.004027	0.0073398	-0.0054974	-0.0054138	-0.0059332	-0.0063938	-0.0049331	-0.0095257	-0.0098321	-0.0099254	-0.0085062	-0.0084882	-0.009266	-0.0093048	-0.007873	-0.0080854	-0.0078197	-0.0078107	-0.0075368	-0.0053869	0.13131	0.13125	0.14483	0.14472	0.18643	0.18698	0.54222	0.067256	0.067313	0.067306	0.041493	0.040998	0.040863	0.041298	0.042587	-0.01822	-0.017847	-0.017557	-0.017442	-0.017205	-0.015547	-0.015064	-0.011602	0.00038457	0.00093772
0.0030163	0.002908	0.0024188	0.0024519	0.0026354	0.0030719	0.0023657	0.0026651	0.0028324	0.0029757	0.0027163	0.0026436	0.0052624	0.0053732	0.018901	0.023758	0.023254	0.023366	0.043168	0.042952	0.011483	0.0050017	0.0049969	0.0046681	0.0048941	0.0046117	0.0037376	0.0037886	0.0042275	0.0043132	0.0050379	0.004664	0.0046826	0.0044678	0.0050313	0.0056522	0.0054561	0.0028342	0.0038002	0.0034801	0.0034019	0.0033955	0.0034081	0.0041122	0.0045948	0.0054185	0.0055472	0.015263	0.021076	0.020753	0.020943	0.021264	0.021088	0.028146	-0.0086278	-0.021123	-0.024598	-0.024642	-0.024719	-0.024651	-0.024976	-0.023036	-0.023515	-0.023319	-0.022109	-0.022445	-0.022385	-0.022426	-0.017251	-0.018812	-0.028238	-0.038508	-0.038748	-0.045025	-0.048565	-0.048948	-0.049016	-0.049159	-0.049343	-0.050104	-0.050002	-0.049987	-0.050153	-0.050085	-0.050005	-0.049955	-0.049975	-0.047672	-0.047456	-0.047641	-0.047723	-0.047362	-0.047465	-0.047806	-0.047698	-0.047054	-0.04313	-0.043194	-0.043011	-0.029019	0.0072385	0.0074184	0.0069076	0.0068624	0.0080006	0.011313	-0.0015238	-0.0014402	-0.0019596	-0.0024202	-0.00095946	-0.0055521	-0.0058585	-0.0059517	-0.0045325	-0.0045146	-0.0052924	-0.0053311	-0.0038994	-0.0041118	-0.0038461	-0.003837	-0.0035632	-0.0014133	0.068304	0.068247	0.067817	0.067704	0.066289	0.066846	0.067256	0.4564	0.11497	0.07346	0.045466	0.044971	0.044836	0.045272	0.04656	-0.014246	-0.013873	-0.013583	-0.013468	-0.013232	-0.011574	-0.01109	-0.0076287	0.0043582	0.0049113
